Date,AAPL,ABBV,AEP,AMT,AMZN,APD,BA,BAC,CMCSA,COP,COST,CVX,DIS,DUK,ECL,EOG,EQIX,GOOG,GS,HD,JPM,KO,LIN,META,MRK,MSFT,NEE,NKE,NVDA,PEP,PFE,PG,PLD,RTX,SHW,SO,T,TSLA,UNH,V,VZ,WMT
2025-08-28,232.11758422851562,203.09921264648438,110.03546905517578,196.88783264160156,231.60000610351562,289.14691162109375,236.16000366210938,49.67034149169922,30.41718864440918,96.79167175292969,940.9722290039062,156.03392028808594,116.84941101074219,120.29100036621094,276.8296813964844,121.05461883544922,777.3798217773438,211.89271545410156,739.641357421875,399.8744812011719,296.749267578125,66.9065170288086,477.25042724609375,749.3501586914062,81.0971450805664,507.5295104980469,71.12017822265625,76.51750946044922,180.1400604248047,142.8698272705078,23.776052474975586,152.33233642578125,109.89726257324219,159.4977569580078,364.52020263671875,90.77433776855469,28.006839752197266,345.9800109863281,296.0867614746094,348.4498291015625,41.822059631347656,95.71804809570312
2025-08-29,231.69837951660156,205.521728515625,109.28732299804688,198.1417236328125,229.0,288.2550354003906,234.67999267578125,49.91628646850586,30.779621124267578,97.30290985107422,939.3391723632812,157.28750610351562,117.58443450927734,120.4089584350586,274.865234375,121.52193450927734,777.2216796875,213.0501251220703,737.6913452148438,399.20709228515625,297.0942687988281,67.52310943603516,473.4296569824219,736.96923828125,81.98403930664062,504.59173583984375,71.08072662353516,75.9774169921875,174.1510467529297,144.4931182861328,23.930694580078125,153.69268798828125,111.0094985961914,157.45266723632812,364.17181396484375,90.83338928222656,28.34555435180664,333.8699951171875,303.5111999511719,350.36212158203125,42.107662200927734,96.5844955444336
2025-09-02,229.28298950195312,207.00648498535156,108.37184143066406,194.87582397460938,225.33999633789062,286.3732604980469,237.3800048828125,49.60147476196289,30.92459487915039,97.32257080078125,934.858154296875,158.4921417236328,117.47517395019531,119.81915283203125,272.63287353515625,122.76811981201172,762.758544921875,211.51361083984375,723.4373779296875,398.7556457519531,295.39892578125,67.59162139892578,469.32183837890625,733.3875732421875,83.30950927734375,503.0282287597656,71.67265319824219,73.33197784423828,170.75161743164062,146.07752990722656,24.14332389831543,154.62245178222656,108.58988952636719,156.86691284179688,359.2840881347656,90.62672424316406,28.142324447631836,329.3599853515625,302.4631652832031,348.65899658203125,41.69829559326172,97.4509506225586
2025-09-03,238.01634216308594,206.9478759765625,108.31277465820312,190.76426696777344,225.99000549316406,285.48138427734375,232.3800048828125,49.24732208251953,30.70713233947754,93.05567932128906,945.77197265625,154.79989624023438,116.59115600585938,119.43578338623047,271.08514404296875,117.39397430419922,753.5250854492188,230.5806427001953,723.1503295898438,400.1296081542969,295.211669921875,67.52310943603516,466.9858093261719,735.3230590820312,82.04251861572266,503.2572937011719,70.66636657714844,73.77616882324219,170.59165954589844,144.4833984375,23.959688186645508,154.79861450195312,108.2484130859375,156.96621704101562,361.3844909667969,90.20355987548828,28.10361671447754,334.0899963378906,301.5620422363281,349.45574951171875,41.641178131103516,99.03446960449219
2025-09-04,239.3238525390625,208.0614471435547,106.94446563720703,189.6270294189453,235.67999267578125,284.19744873046875,230.75,49.7982292175293,30.761499404907227,94.15680694580078,951.8660888671875,154.43753051757812,118.01154327392578,118.81648254394531,272.7817077636719,118.38700866699219,759.169921875,232.1371307373047,741.3043212890625,406.3278503417969,299.4598083496094,66.7988510131836,469.0810241699219,746.8959350585938,81.91582489013672,505.866455078125,69.91659545898438,74.37830352783203,171.63148498535156,142.7823486328125,23.718063354492188,155.79689025878906,109.86798858642578,157.53207397460938,364.1220397949219,90.41021728515625,28.626201629638672,338.5299987792969,304.0107421875,349.5752868652344,42.06006622314453,100.51838684082031
2025-09-05,239.2340087890625,207.63165283203125,106.42274475097656,192.76658630371094,232.3300018310547,284.08966064453125,229.61000061035156,49.23436737060547,30.725255966186523,91.38430786132812,959.4141235351562,150.49066162109375,117.11759948730469,118.56089782714844,271.41253662109375,114.8139877319336,764.8543701171875,234.64149475097656,730.7227783203125,413.4932861328125,290.1553039550781,66.5150146484375,466.2311096191406,750.68701171875,82.5590591430664,492.9501647949219,69.94619750976562,72.95687866210938,166.9922637939453,143.6883087158203,24.046672821044922,156.60919189453125,110.88267517089844,156.38047790527344,370.74188232421875,90.32164764404297,28.635879516601562,350.8399963378906,308.9179382324219,341.83660888671875,42.25046920776367,100.10010528564453
2025-09-08,237.42745971679688,204.9258575439453,105.8714828491211,188.21762084960938,235.83999633789062,283.1585693359375,230.9499969482422,48.92770004272461,30.80680274963379,89.86042785644531,967.7487182617188,150.82363891601562,118.04134368896484,118.12837219238281,273.1884765625,114.54138946533203,756.7775268554688,233.84259033203125,734.3258056640625,414.4703674316406,288.7063903808594,65.99627685546875,471.3052978515625,750.537353515625,81.95479583740234,496.13690185546875,68.83139038085938,73.19378662109375,168.2820281982422,139.0946807861328,23.727725982666016,155.62071228027344,110.79485321044922,153.10433959960938,373.5292053222656,89.3867416381836,27.968128204345703,346.3999938964844,313.6781921386719,340.9202880859375,41.2413330078125,101.86287689208984
2025-09-09,233.9041748046875,205.541259765625,106.6688461303711,189.15074157714844,238.24000549316406,281.423828125,229.52000427246094,49.7487678527832,30.507797241210938,90.31267547607422,975.1175537109375,151.6561279296875,116.58123016357422,118.33480834960938,268.5353088378906,114.21037292480469,770.6474609375,239.61474609375,756.1719970703125,409.9302978515625,293.5754699707031,66.4171371459961,470.1236572265625,763.9059448242188,82.46160125732422,496.3460388183594,69.12735748291016,72.65087127685547,170.7316131591797,140.4590301513672,23.882366180419922,156.06112670898438,109.24357604980469,150.65220642089844,359.7419738769531,89.76070404052734,28.471363067626953,346.9700012207031,340.7804260253906,342.6034851074219,41.479331970214844,101.87284088134766
2025-09-10,226.35855102539062,206.73297119140625,106.6491470336914,188.33425903320312,230.3300018310547,281.7766418457031,227.52000427246094,49.590492248535156,30.33563804626465,92.73123931884766,952.2543334960938,154.53546142578125,115.0118408203125,119.288330078125,266.9776306152344,117.08242797851562,771.6953735351562,239.23526000976562,761.7745971679688,407.8477783203125,296.22686767578125,66.37799072265625,469.38885498046875,750.2180786132812,81.89633178710938,498.29791259765625,70.08430480957031,73.29249572753906,177.300537109375,140.02716064453125,23.747055053710938,153.99609375,108.2776870727539,153.87869262695312,355.8298034667969,90.10514068603516,28.258455276489258,347.7900085449219,339.6637878417969,336.7571716308594,41.403175354003906,100.00050354003906
2025-09-11,229.59239196777344,215.11402893066406,107.04290771484375,191.04612731933594,229.9499969482422,288.6568603515625,219.99000549316406,50.203819274902344,30.263153076171875,92.54443359375,960.2505493164062,154.98597717285156,116.29317474365234,120.03541564941406,272.72216796875,116.82929229736328,788.3828735351562,240.45359802246094,776.7709350585938,417.90509033203125,301.1748352050781,66.18224334716797,480.2025451660156,749.1406860351562,82.9878921508789,498.9352722167969,70.36054229736328,73.3714599609375,177.1505584716797,141.5681610107422,24.02734375,155.24880981445312,112.02417755126953,156.509521484375,367.0089111328125,90.66608428955078,28.539104461669922,368.80999755859375,346.3536071777344,342.1054992675781,42.0219841003418,102.23136901855469
2025-09-12,233.62472534179688,213.2776336669922,107.75167846679688,189.6173095703125,228.14999389648438,286.9906921386719,215.94000244140625,50.035648345947266,29.955087661743164,90.87307739257812,963.8154296875,153.8695068359375,115.18070220947266,119.87813568115234,270.47991943359375,115.03791809082031,779.6140747070312,241.0528106689453,772.1483154296875,417.1845703125,302.5054626464844,65.585205078125,478.6634216308594,753.8196411132812,80.7072982788086,507.7884521484375,70.67623138427734,72.05860900878906,177.80047607421875,140.88108825683594,23.07050323486328,154.53436279296875,112.54127502441406,154.72256469726562,358.4678039550781,90.8038558959961,28.616525650024414,395.94000244140625,345.2762145996094,338.0618896484375,41.86014175415039,103.06794738769531
2025-09-15,236.24969482421875,212.5645751953125,107.39729309082031,187.1095428466797,231.42999267578125,283.75640869140625,215.75,50.0455436706543,29.556407928466797,90.7747573852539,956.04833984375,154.06536865234375,114.84298706054688,120.29100036621094,268.48565673828125,114.43429565429688,782.6489868164062,251.41871643066406,778.7803955078125,417.20428466796875,304.4668884277344,65.29920196533203,473.390625,762.9083251953125,79.74275207519531,513.225830078125,70.53812408447266,72.08822631835938,177.73048400878906,138.04443359375,23.167152404785156,153.48719787597656,111.48756408691406,157.2243194580078,355.4614562988281,90.81370544433594,28.664915084838867,410.0400085449219,342.9007873535156,337.6833801269531,41.76493835449219,103.26713562011719
2025-09-16,237.6969451904297,211.245849609375,105.17256164550781,189.277099609375,234.0500030517578,279.2773742675781,215.02000427246094,50.11478805541992,29.257402420043945,92.9475326538086,948.0523071289062,156.24937438964844,114.45561218261719,118.20701599121094,262.617919921875,117.6470947265625,770.420166015625,251.07919311523438,777.5628662109375,415.9607238769531,304.7527160644531,65.32878875732422,468.1674499511719,777.1748046875,79.8116455078125,506.9320068359375,68.89058685302734,71.81183624267578,174.86080932617188,137.44569396972656,23.099496841430664,154.68116760253906,112.24552154541016,157.4328155517578,351.5990905761719,89.90831756591797,28.38426399230957,421.6199951171875,334.9070739746094,338.6594543457031,41.641178131103516,102.99822998046875
2025-09-17,238.5353546142578,215.6903533935547,105.84194946289062,191.69737243652344,231.6199951171875,284.8443298339844,214.6300048828125,50.846824645996094,29.384254455566406,92.23966217041016,958.9660034179688,156.7880401611328,115.31975555419922,119.04257202148438,263.9107971191406,116.67351531982422,769.896240234375,249.51132202148438,786.1646728515625,411.5686950683594,307.2760009765625,66.11778259277344,476.4986877441406,773.9024658203125,79.8608627319336,507.9079284667969,69.36412811279297,71.37751007080078,170.27130126953125,138.62353515625,23.24447250366211,156.91258239746094,112.10771179199219,157.1647491455078,348.62261962890625,90.17403411865234,28.587493896484375,425.8599853515625,336.7108459472656,344.8045959472656,42.088623046875,103.84475708007812
2025-09-18,237.42745971679688,216.843017578125,104.77880859375,187.6247100830078,231.22999572753906,286.62811279296875,215.66000366210938,51.5689697265625,28.66844940185547,91.90538787841797,948.3410034179688,155.5637969970703,114.08808898925781,118.34464263916016,263.3836975097656,115.19367980957031,776.341796875,251.9879608154297,796.15234375,412.04241943359375,308.7347717285156,65.54576110839844,472.66571044921875,778.4218139648438,80.24471282958984,506.3444519042969,69.83767700195312,71.17021179199219,176.2206573486328,138.1327667236328,23.341123580932617,153.9667510986328,113.35784149169922,157.04562377929688,347.9755554199219,89.99688720703125,28.258455276489258,416.8500061035156,330.0182189941406,336.8169250488281,41.57453155517578,103.17749786376953
2025-09-19,245.032958984375,217.31187438964844,105.38912963867188,187.89686584472656,231.47999572753906,284.3738708496094,215.64999389648438,51.68767547607422,28.623144149780273,90.37165832519531,947.1460571289062,152.98806762695312,112.9954833984375,119.02291870117188,264.0301818847656,112.93498229980469,782.2239379882812,254.89401245117188,796.8353271484375,410.2757263183594,310.26251220703125,65.51617431640625,475.6546325683594,776.5562744140625,80.22502899169922,515.78515625,70.12377166748047,69.97582244873047,176.6505889892578,139.1437530517578,23.225143432617188,152.71400451660156,111.73365783691406,157.0952606201172,345.22802734375,90.3413314819336,28.074583053588867,426.07000732421875,331.86138916015625,340.23309326171875,41.39365005493164,101.91268157958984
2025-09-22,255.5928192138672,217.42910766601562,105.37928771972656,187.7996826171875,227.6300048828125,281.7668151855469,212.08999633789062,51.36122512817383,28.532535552978516,90.46015167236328,939.2794189453125,152.83135986328125,111.80354309082031,119.51441955566406,265.6313781738281,112.3605728149414,788.9661865234375,252.53721618652344,797.3896484375,406.6337890625,307.9560852050781,65.29920196533203,474.41339111328125,763.8824462890625,79.13253021240234,512.319580078125,71.37667846679688,70.36079406738281,183.58984375,138.42721557617188,23.23480987548828,149.8073272705078,112.14708709716797,158.27664184570312,344.83984375,90.86290740966797,27.987483978271484,434.2099914550781,336.4052734375,342.97198486328125,41.08900451660156,102.40067291259766
2025-09-23,253.9459686279297,217.44862365722656,106.4522705078125,188.83970642089844,220.7100067138672,271.0740051269531,216.33999633789062,51.14359664916992,28.650327682495117,91.89555358886719,939.6179809570312,154.173095703125,111.49563598632812,121.00859832763672,264.3583679199219,112.61370086669922,794.1167602539062,251.9979248046875,798.1419677734375,405.5580139160156,308.25177001953125,65.79232788085938,476.578125,754.1387939453125,78.699462890625,507.1212463378906,71.34709167480469,70.01530456542969,178.410400390625,139.2811737060547,23.321792602539062,149.2494659423828,112.64910888671875,159.3786163330078,342.88873291015625,92.23081970214844,27.861675262451172,425.8500061035156,342.7036437988281,337.3348388671875,41.2698860168457,102.10189819335938
2025-09-24,251.8300018310547,214.88937377929688,107.18072509765625,187.5275115966797,220.2100067138672,266.859619140625,215.10000610351562,51.14359664916992,28.641263961791992,94.01917266845703,941.2809448242188,155.89678955078125,112.6677017211914,121.53942108154297,265.5418701171875,113.61648559570312,780.7805786132812,247.49404907226562,784.392822265625,404.4328308105469,308.92205810546875,65.53589630126953,470.8088073730469,759.3899536132812,78.41403198242188,508.0373840332031,72.83677673339844,70.30156707763672,176.9505615234375,139.5461883544922,23.28313446044922,149.1711883544922,111.09383392333984,160.21255493164062,341.40545654296875,92.90986633300781,27.406829833984375,442.7900085449219,346.7645568847656,337.31488037109375,41.1080436706543,102.31105041503906
2025-09-25,256.3813171386719,213.47300720214844,106.17664337158203,188.28567504882812,218.14999389648438,260.489013671875,213.52999877929688,51.29197692871094,28.650327682495117,95.17929077148438,939.3292236328125,157.40504455566406,112.23065948486328,120.2418441772461,265.7904968261719,114.20063781738281,773.949462890625,246.2357635498047,786.69921875,402.1430969238281,308.9516296386719,65.07237243652344,470.4612731933594,747.6595458984375,76.37666320800781,504.9303283691406,73.64574432373047,68.34709167480469,177.67050170898438,137.3377227783203,22.809545516967773,148.9069366455078,111.4383544921875,159.34884643554688,338.5584411621094,92.20130157470703,27.387474060058594,423.3900146484375,340.60418701171875,333.58001708984375,41.2698860168457,102.62974548339844
2025-09-26,254.97401428222656,215.49501037597656,107.4366683959961,188.82997131347656,219.77999877929688,261.4691162109375,221.25999450683594,51.64810562133789,28.740934371948242,96.8211669921875,912.084716796875,156.85659790039062,112.70743560791016,120.92994689941406,269.52001953125,114.21037292480469,781.3243408203125,246.8449249267578,794.3706665039062,404.7486877441406,311.52410888671875,64.7666244506836,471.0868835449219,742.5081787109375,77.321533203125,509.34197998046875,74.82959747314453,68.41619110107422,178.17044067382812,137.84812927246094,22.964187622070312,149.2494659423828,112.40302276611328,162.16830444335938,340.3602294921875,93.02794647216797,27.397151947021484,440.3999938964844,339.1453857421875,336.01019287109375,41.51741409301758,102.73929595947266
2025-09-29,253.9459686279297,217.98587036132812,108.0666732788086,189.10214233398438,222.1699981689453,265.0954895019531,217.0800018310547,51.8558464050293,28.532535552978516,94.23546600341797,913.000732421875,152.88034057617188,114.00862884521484,120.71369934082031,271.4195861816406,110.35499572753906,772.8026123046875,244.02874755859375,795.9642333984375,401.5014953613281,311.1594543457031,65.13153839111328,473.1522521972656,742.1588134765625,77.34122467041016,512.4689331054688,75.18475341796875,68.65310668945312,181.83004760742188,137.58309936523438,23.051172256469727,150.2575225830078,112.45223236083984,162.44627380371094,341.36566162109375,92.41780090332031,27.164892196655273,443.2099914550781,340.2296142578125,338.7889404296875,41.174686431884766,102.65962219238281
2025-09-30,254.14559936523438,226.1715850830078,110.74422454833984,188.5824432373047,219.57000732421875,267.29083251953125,215.8300018310547,51.03478240966797,28.4691104888916,92.99668884277344,921.7238159179688,152.08702087402344,113.73051452636719,121.64755249023438,272.3643798828125,109.15750122070312,774.3052978515625,243.21986389160156,788.2730102539062,399.9125061035156,310.9031677246094,65.40768432617188,471.6727294921875,733.15380859375,82.60688018798828,515.8051147460938,74.47444152832031,68.8307876586914,186.55950927734375,137.84812927246094,24.626577377319336,150.3749542236328,112.72785186767578,166.1195068359375,344.6905212402344,93.26412963867188,27.329410552978516,444.7200012207031,340.347900390625,340.0040283203125,41.84109878540039,102.63969421386719
2025-10-01,254.9640350341797,238.71388244628906,110.99032592773438,189.56300354003906,220.6300048828125,265.0908203125,215.1999969482422,50.13457489013672,28.331756591796875,93.8520278930664,913.4688110351562,151.3916778564453,112.19092559814453,120.31066131591797,268.237060546875,108.3299560546875,765.1212768554688,245.2071533203125,777.5430297851562,391.8489074707031,306.25091552734375,65.86136627197266,463.5400695800781,716.142333984375,88.70913696289062,517.557861328125,77.61166381835938,73.24313354492188,187.21945190429688,140.498291015625,26.29863166809082,149.91497802734375,114.65718841552734,165.9904327392578,339.6733703613281,93.29366302490234,26.661657333374023,459.4599914550781,343.3049011230469,346.4280090332031,41.72686004638672,101.54418182373047
2025-10-02,256.6408386230469,231.07518005371094,111.68924713134766,187.4547882080078,222.41000366210938,266.9653015136719,217.42999267578125,49.93672561645508,27.837276458740234,91.80706787109375,912.9013061523438,150.20663452148438,111.38636779785156,119.50458526611328,272.5036315917969,107.48294830322266,763.7866821289062,246.095947265625,771.4752197265625,389.8651123046875,303.1362609863281,65.19071197509766,466.19140625,725.8360595703125,88.09891510009766,513.604248046875,77.12825775146484,73.60836791992188,188.8692626953125,139.68360900878906,26.17298698425293,148.80908203125,114.30281829833984,165.42457580566406,342.3412170410156,92.39812469482422,26.13907241821289,436.0,348.6471862792969,344.55560302734375,41.31748962402344,101.28524017333984
2025-10-03,257.5291442871094,228.48663330078125,112.2798843383789,186.51344299316406,219.50999450683594,267.8235778808594,216.3000030517578,50.095001220703125,28.295127868652344,92.57393646240234,911.5171508789062,150.3829345703125,111.71415710449219,121.44112396240234,275.0794982910156,107.9015884399414,769.8566284179688,246.1159210205078,781.9676513671875,389.9144592285156,305.5806884765625,65.73314666748047,463.4606628417969,709.3735961914062,87.7839584350586,515.20751953125,78.98295593261719,71.00241088867188,187.59939575195312,139.3596954345703,26.45327377319336,149.02438354492188,115.22810363769531,165.37493896484375,345.02899169921875,93.03778839111328,26.187458038330078,429.8299865722656,355.03424072265625,348.429931640625,41.57453155517578,101.65373992919922
2025-10-06,256.2016906738281,224.85289001464844,113.85491943359375,181.963623046875,220.89999389648438,267.31060791015625,219.72999572753906,49.847694396972656,28.4691104888916,93.3113021850586,907.0958251953125,150.84323120117188,111.99227142333984,122.266845703125,278.2122802734375,107.53162384033203,780.830078125,251.1690673828125,788.6987915039062,384.2590637207031,306.2244567871094,65.19071197509766,465.26788330078125,714.465087890625,87.40010833740234,526.3811645507812,81.00538635253906,70.25221252441406,185.51962280273438,137.12176513671875,25.544757843017578,147.2040252685547,115.29700469970703,167.57887268066406,335.38287353515625,93.97269439697266,25.035829544067383,453.25,353.6247253417969,347.8721618652344,39.4515380859375,102.28116607666016
2025-10-07,255.99208068847656,227.43165588378906,116.3158950805664,183.33641052246094,221.77999877929688,267.25140380859375,221.82000732421875,49.7487678527832,28.020418167114258,93.62591552734375,910.9395141601562,151.71487426757812,111.77375030517578,123.42680358886719,277.46636962890625,107.53162384033203,778.1015625,246.79501342773438,781.6410522460938,381.77191162109375,304.7486877441406,65.87122344970703,467.0751647949219,711.889404296875,86.22886657714844,521.8101196289062,82.09058380126953,68.0213623046875,185.01968383789062,138.191650390625,25.390117645263672,149.2886199951172,114.15516662597656,168.04547119140625,335.4725036621094,94.8879165649414,25.316478729248047,433.0899963378906,358.4446105957031,350.9995422363281,39.41345977783203,102.81896209716797
2025-10-08,257.5690612792969,225.8785400390625,116.3454360961914,181.9832305908203,225.22000122070312,264.972412109375,225.32000732421875,49.303611755371094,28.176088333129883,92.17083740234375,910.9395141601562,150.5690155029297,111.13805389404297,123.10240936279297,279.8135070800781,107.58030700683594,794.4528198242188,245.1272735595703,768.6343383789062,378.791259765625,301.1236877441406,65.21044158935547,464.55291748046875,716.6414794921875,85.0379409790039,522.676513671875,82.909423828125,68.19902801513672,189.0892333984375,136.2776336669922,24.81987762451172,147.47805786132812,114.17484283447266,167.3505401611328,336.0399169921875,94.6517333984375,25.403575897216797,438.69000244140625,364.6148376464844,349.94378662109375,39.33729934692383,102.48035430908203
2025-10-09,253.55670166015625,225.34129333496094,115.08540344238281,181.71849060058594,227.74000549316406,259.1812438964844,216.0,49.254150390625,27.544254302978516,90.40115356445312,938.9110107421875,148.51231384277344,110.24409484863281,122.59124755859375,271.0516052246094,108.96278381347656,799.1090698242188,241.88168334960938,772.04931640625,372.77069091796875,302.6093444824219,65.45700073242188,454.95068359375,732.2852783203125,86.12060546875,520.2366943359375,82.58385467529297,67.18231964111328,192.54885864257812,142.03932189941406,24.394615173339844,147.3704071044922,112.65895080566406,161.0067596435547,331.7096252441406,94.60252380371094,25.25841522216797,435.5400085449219,362.41680908203125,345.6412353515625,38.87080764770508,101.3549575805664
2025-10-10,244.80340576171875,225.1556854248047,115.21337890625,183.0520477294922,216.3699951171875,253.6268768310547,210.72999572753906,48.12642288208008,26.976520538330078,86.16374969482422,926.0853271484375,145.82884216308594,108.4561996459961,124.86199188232422,270.5941162109375,105.21451568603516,791.46728515625,237.16807556152344,756.6075439453125,370.85595703125,298.01373291015625,66.11778259277344,450.6410827636719,704.1223754882812,84.6343994140625,508.84405517578125,82.22870635986328,64.37894439697266,183.139892578125,147.31021118164062,23.950023651123047,146.49937438964844,109.48934173583984,156.5591583251953,331.3014831542969,96.72821044921875,25.30536651611328,413.489990234375,349.41595458984375,342.2648620605469,38.5899772644043,101.42467498779297
2025-10-13,247.18885803222656,224.9603271484375,114.97712707519531,179.63967895507812,220.07000732421875,257.3561096191406,215.55999755859375,48.33415985107422,26.930734634399414,87.28455352783203,931.6119384765625,148.80613708496094,109.52893829345703,123.94779205322266,268.7442932128906,106.8209228515625,797.0923461914062,244.30836486816406,778.8001708984375,374.42877197265625,305.0260314941406,65.88108825683594,453.44134521484375,714.5050048828125,84.3489761352539,511.9212341308594,83.16592407226562,66.5110855102539,188.29933166503906,146.1421661376953,23.901697158813477,144.3462677001953,110.95602416992188,157.7008514404297,330.6544189453125,96.52154541015625,25.031476974487305,435.8999938964844,353.5163269042969,341.9162902832031,38.493141174316406,101.70352935791016
2025-10-14,247.29864501953125,223.8174591064453,116.53246307373047,182.88534545898438,216.38999938964844,258.4808044433594,214.3000030517578,49.550926208496094,27.461841583251953,86.68482971191406,942.5157470703125,149.24684143066406,110.42288970947266,125.64840698242188,271.5389099121094,106.23677062988281,808.0953979492188,245.8562774658203,762.942626953125,382.6700439453125,299.19232177734375,66.5813217163086,456.0330505371094,707.4668579101562,83.36473846435547,511.4432373046875,83.50135040283203,66.76773071289062,180.01022338867188,148.74325561523438,23.698732376098633,145.9806671142578,113.64330291748047,158.2468719482422,333.75030517578125,98.09611511230469,25.559690475463867,429.239990234375,354.7680969238281,346.9757995605469,39.267845153808594,106.77277374267578
2025-10-15,248.8656463623047,222.56796264648438,116.68012237548828,186.33694458007812,215.57000732421875,253.95245361328125,214.0,51.71735382080078,27.214601516723633,86.26206970214844,950.9598388671875,148.97262573242188,110.95925903320312,126.48396301269531,272.2052917480469,105.75971984863281,812.8604125976562,251.36878967285156,760.1412963867188,383.24249267578125,302.767822265625,66.15723419189453,448.2579040527344,716.3519287109375,82.78404235839844,511.3038024902344,84.63587951660156,67.57715606689453,179.8102569580078,148.3702850341797,23.573083877563477,144.2777557373047,120.83890533447266,155.86422729492188,331.22186279296875,98.13548278808594,25.501001358032227,435.1499938964844,355.9705810546875,344.2966613769531,39.10322189331055,108.5853500366211
2025-10-16,246.979248046875,223.2074737548828,115.69572448730469,187.74896240234375,214.47000122070312,249.77926635742188,211.88999938964844,49.897151947021484,26.793378829956055,85.44606018066406,921.7138061523438,148.58087158203125,109.14155578613281,125.23554229736328,269.1420593261719,104.41618347167969,803.4984741210938,251.53857421875,750.4011840820312,382.3443603515625,295.6861572265625,66.66021728515625,441.128173828125,710.881103515625,82.59703063964844,509.4913330078125,83.90583801269531,65.97804260253906,181.7900390625,149.85240173339844,23.41844367980957,146.41128540039062,119.2737808227539,155.91387939453125,329.95758056640625,96.86598205566406,25.628164291381836,428.75,351.55487060546875,334.048095703125,39.0838508605957,106.03579711914062
2025-10-17,251.81002807617188,225.8638916015625,115.69572448730469,187.57244873046875,213.0399932861328,249.7989959716797,212.94000244140625,50.72811508178711,27.049776077270508,85.02330017089844,932.378662109375,149.92262268066406,109.9262466430664,126.3463363647461,275.2386169433594,104.4063491821289,804.6452026367188,253.4459686279297,743.1553955078125,386.79559326171875,294.7155456542969,67.49852752685547,447.73162841796875,715.7229614257812,83.45332336425781,511.4532470703125,83.39282989501953,66.50121307373047,183.19989013671875,150.8732147216797,23.689067840576172,148.17291259765625,122.13825225830078,156.80735778808594,329.2408752441406,96.2459945678711,25.76511001586914,439.30999755859375,351.4858703613281,340.5119934082031,39.267845153808594,107.29065704345703
2025-10-20,261.7411193847656,228.3136749267578,115.981201171875,189.32766723632812,216.47999572753906,250.79544067382812,216.82000732421875,51.47993850708008,27.077247619628906,85.59352111816406,932.1595458984375,151.29373168945312,111.20758056640625,126.74938201904297,278.63995361328125,104.58328247070312,815.7273559570312,256.6716003417969,755.5780639648438,383.8248291015625,299.4696350097656,67.49852752685547,448.39691162109375,730.947509765625,84.95919799804688,514.6498413085938,83.62960052490234,66.74799346923828,182.6199493408203,150.80450439453125,23.863039016723633,148.7209930419922,125.18973541259766,159.54739379882812,329.73858642578125,96.13774871826172,25.53034782409668,447.42999267578125,359.25286865234375,343.0218200683594,39.50993728637695,106.61343383789062
2025-10-21,262.2701110839844,227.6544952392578,115.5972900390625,188.63145446777344,222.02999877929688,251.28872680664062,217.25999450683594,50.96553421020508,27.443527221679688,84.95448303222656,933.543701171875,150.6179656982422,113.5318603515625,126.14974212646484,276.6707458496094,104.22942352294922,812.6231689453125,250.99929809570312,751.2821044921875,385.8086242675781,294.2500305175781,70.24028015136719,446.92724609375,732.0457153320312,86.23870849609375,515.5162963867188,82.86009216308594,67.47844696044922,181.14010620117188,150.35299682617188,24.01767921447754,148.38821411132812,124.01835632324219,171.78817749023438,336.9059753417969,95.45870208740234,25.481435775756836,442.6000061035156,360.1300964355469,345.8105163574219,39.02574920654297,105.78681182861328
2025-10-22,257.9583435058594,224.98825073242188,115.43978118896484,187.4744110107422,217.9499969482422,249.7496795654297,216.58999633789062,50.550052642822266,26.92157745361328,85.93763732910156,940.6934204101562,152.36126708984375,112.32005310058594,126.83784484863281,274.4927062988281,104.39652252197266,819.5927124023438,252.18768310546875,737.0479125976562,383.9037780761719,291.2984924316406,69.8359146118164,446.7684020996094,732.1854248046875,86.22886657714844,518.3843994140625,81.72555541992188,68.18917083740234,180.2602081298828,150.2057647705078,23.892032623291016,148.9558563232422,123.9789810180664,176.6924591064453,332.2969665527344,95.93107604980469,24.99234962463379,438.9700012207031,356.3056945800781,343.9679870605469,38.541561126708984,106.70306396484375
2025-10-23,259.0861511230469,224.565185546875,114.3667984008789,186.60169982910156,221.08999633789062,251.50575256347656,217.77000427246094,51.202945709228516,26.830007553100586,88.56266021728516,938.074462890625,153.33084106445312,112.2703857421875,125.0979232788086,273.5180358886719,106.2345962524414,822.4398803710938,253.38604736328125,743.1653442382812,380.0151062011719,291.72442626953125,68.97789764404297,446.92724609375,732.7744750976562,85.8056411743164,518.404296875,82.13005065917969,68.78143310546875,182.13999938964844,148.7138214111328,23.843708038330078,148.9656524658203,123.80179595947266,178.14190673828125,330.2463073730469,94.6222152709961,24.08264923095703,448.9800109863281,355.2806396484375,344.5655517578125,37.185829162597656,106.42420196533203
